chart|date|executionTime|upstreamLatency|proxyLatency|responseCode|responseTime
2018/05/23|19:20:03|0.989|4|3|200|41.886091232299805
2018/05/23|19:30:03|0.819|23|2|200|62.20889091491699
2018/05/23|19:40:03|0.639|4|1|200|71.03800773620605
2018/05/23|19:50:03|0.738|20|2|200|87.8291130065918
2018/05/23|20:00:03|0.512|5|358|200|436.1450672149658
2018/05/23|20:10:03|0.877|7|11|200|92.72885322570801
2018/05/23|20:20:03|1.047|6|2|200|42.91796684265137
2018/05/23|20:30:03|0.566|22|2|200|61.69009208679199
2018/05/23|20:40:03|0.723|4|1|200|40.525197982788086
2018/05/23|20:50:03|0.496|21|3|200|83.08982849121094
2018/05/23|21:00:03|0.459|21|3|200|84.58995819091797
2018/05/23|21:10:03|0.548|21|2|200|58.62116813659668
2018/05/23|21:20:03|0.659|3|35|200|108.43396186828613
2018/05/23|21:30:03|0.299|2|10|200|80.04212379455566
2018/05/23|21:40:03|0.791|4|2|200|42.51694679260254
2018/05/23|21:50:03|0.88|20|2|200|78.29999923706055
2018/05/23|22:00:03|1.396|25|75|200|136.88397407531738
2018/05/23|22:10:03|0.66|21|2|200|57.195186614990234
2018/05/23|22:20:03|0.541|4|11|200|106.41908645629883
2018/05/23|22:30:03|0.375|4|9|200|107.34200477600098
2018/05/23|22:40:03|0.882|24|35|200|129.17494773864746
2018/05/23|22:50:03|0.524|4|36|200|109.93194580078125
2018/05/23|23:00:03|0.489|3|9|200|82.91983604431152
2018/05/23|23:10:03|1.007|7|350|200|449.7978687286377
2018/05/23|23:20:03|0.434|20|2|200|57.713985443115234
2018/05/23|23:30:03|0.41|23|2|200|60.050010681152344
2018/05/23|23:40:03|0.645|21|1|200|57.11793899536133
2018/05/23|23:50:03|0.392|20|1|200|78.60517501831055
2018/05/24|00:00:03|0.71|22|9|200|100.9070873260498
2018/05/24|00:10:03|0.51|3|10|200|104.2020320892334
2018/05/24|00:20:03|0.833|25|34|200|128.91817092895508
2018/05/24|00:30:04|1.064|28|11|200|131.69598579406738
2018/05/24|00:40:03|0.53|3|34|200|104.77900505065918
2018/05/24|00:50:03|0.921|25|37|200|131.2558650970459
2018/05/24|01:00:03|0.278|2|11|200|105.07416725158691
2018/05/24|01:10:03|0.643|22|10|200|124.67193603515625
2018/05/24|01:20:03|0.705|4|9|200|84.8228931427002
2018/05/24|01:30:03|0.646|6|10|200|106.44912719726562
2018/05/24|01:40:03|0.883|6|35|200|109.09390449523926
2018/05/24|01:50:03|0.681|3|34|200|105.39007186889648
2018/05/24|02:00:04|0.503|21|2|200|59.773921966552734
2018/05/24|02:10:03|0.995|24|1|200|61.21206283569336
2018/05/24|02:20:03|1.078|23|10|200|100.39281845092773
2018/05/24|02:30:04|0.678|5|41|200|157.89484977722168
2018/05/24|02:40:04|0.733|6|112|200|241.455078125
2018/05/24|02:50:03|0.55|3|9|200|103.60598564147949
2018/05/24|03:00:04|1.073|23|11|200|103.6219596862793
2018/05/24|03:10:03|1.096|5|9|200|82.46803283691406
2018/05/24|03:20:03|0.385|3|36|200|109.33399200439453
2018/05/24|03:30:03|0.374|3|46|200|139.98985290527344
2018/05/24|03:40:03|0.433|3|38|200|134.97304916381836
2018/05/24|03:50:03|0.996|5|35|200|111.3898754119873
2018/05/24|04:00:03|0.28|19|2|200|57.5258731842041
2018/05/24|04:10:03|0.689|21|2|200|79.43987846374512
2018/05/24|04:20:04|0.64|5|24|200|202.81696319580078
2018/05/24|04:30:03|0.349|2|10|200|103.76095771789551
2018/05/24|04:40:03|0.404|4|9|200|81.15887641906738
2018/05/24|04:50:03|0.657|23|38|200|131.10089302062988
2018/05/24|05:00:03|1.358|27|34|200|130.37610054016113
2018/05/24|05:10:03|0.585|4|36|200|107.97595977783203
2018/05/24|05:20:04|0.514|3|28|200|192.6729679107666
2018/05/24|05:30:05|0.718|4|38|200|226.35293006896973
2018/05/24|05:40:04|0.866|6|34|200|130.27119636535645
2018/05/24|05:50:04|0.253|3|69|200|167.98710823059082
2018/05/24|06:00:03|0.382|3|34|200|104.53391075134277
2018/05/24|06:10:03|0.515|3|9|200|82.59892463684082
2018/05/24|06:20:03|0.369|22|76|200|134.88388061523438
2018/05/24|06:30:03|0.858|5|3|200|41.53084754943848
2018/05/24|06:40:03|0.627|21|2|200|61.968088150024414
2018/05/24|06:50:03|0.783|23|2|200|52.78897285461426
2018/05/24|07:00:03|1.034|4|10|200|108.93607139587402
2018/05/24|07:10:03|0.624|4|10|200|76.00712776184082
2018/05/24|07:20:03|0.507|20|76|200|131.99090957641602
2018/05/24|07:30:03|0.552|21|2|200|53.07912826538086
2018/05/24|07:40:03|0.561|21|3|200|60.17589569091797
2018/05/24|07:50:03|0.531|21|5|200|55.69601058959961
2018/05/24|08:00:03|0.48|3|37|200|131.96706771850586
2018/05/24|08:10:03|0.398|4|9|200|83.80913734436035
2018/05/24|08:20:03|0.332|4|25|200|103.51109504699707
2018/05/24|08:30:03|0.542|4|38|200|111.85407638549805
2018/05/24|08:40:09|0.291|19|2|200|57.68108367919922
2018/05/24|08:50:03|0.51|21|9|200|103.63602638244629
2018/05/24|09:00:03|0.55|3|10|200|76.62606239318848
2018/05/24|09:10:03|0.649|6|10|200|94.1770076751709
2018/05/24|09:20:03|0.425|3|9|200|73.58098030090332
2018/05/24|09:30:03|0.423|3|10|200|86.0280990600586
2018/05/24|09:40:03|0.489|4|9|200|75.14715194702148
2018/05/24|09:50:03|0.483|4|15|200|111.99808120727539
2018/05/24|10:00:03|1.246|25|8|200|98.69599342346191
2018/05/24|10:10:04|1.283|7|36|200|113.6019229888916
2018/05/24|10:20:03|0.766|7|36|200|104.59399223327637
2018/05/24|10:30:03|0.372|3|12|200|86.57288551330566
2018/05/24|10:40:03|1.35|24|10|200|98.48904609680176
2018/05/24|10:50:03|0.442|21|9|200|99.66492652893066
2018/05/24|11:00:03|0.409|2|11|200|73.11606407165527
2018/05/24|11:10:03|0.708|4|10|200|84.88297462463379
2018/05/24|11:20:04|0.385|2|25|200|105.82208633422852
2018/05/24|11:30:03|0.805|4|1|200|4481.780052185059
2018/05/24|11:40:03|0.728|22|1|200|52.011966705322266
2018/05/24|11:50:04|0.757|4|11|200|88.79590034484863
2018/05/24|12:00:03|0.358|2|9|200|73.38190078735352
2018/05/24|12:10:03|0.641|4|9|200|80.16490936279297
2018/05/24|12:20:03|0.624|4|10|200|76.21192932128906
2018/05/24|12:30:03|0.428|3|9|200|103.09982299804688
2018/05/24|12:40:03|0.54|5|9|200|76.09391212463379
2018/05/24|12:50:03|0.485|4|10|200|82.89790153503418
2018/05/24|13:00:03|0.281|3|10|200|106.83703422546387
2018/05/24|13:10:03|0.349|2|10|200|82.52310752868652
2018/05/24|13:20:03|0.517|4|10|200|83.0988883972168
2018/05/24|13:30:03|0.471|22|9|200|103.04808616638184
2018/05/24|13:40:12|0.363|3|10|200|81.37822151184082
2018/05/24|13:50:12|0.425|3|10|200|86.91787719726562
2018/05/24|14:00:04|0.794|4|10|200|85.97493171691895
