chart|date|executionTime|upstreamLatency|proxyLatency|responseCode|responseTime
2018/02/13|01:10:05||||200|338.0131721496582
2018/02/13|01:20:05||||200|285.0799560546875
2018/02/13|01:30:05||||200|335.8299732208252
2018/02/13|01:40:07||||200|387.7081871032715
2018/02/13|01:50:05||||200|298.85077476501465
2018/02/13|02:00:05||||200|280.78603744506836
2018/02/13|02:10:05||||200|386.39307022094727
2018/02/13|02:20:05||||200|289.4561290740967
2018/02/13|02:30:05||||200|393.53299140930176
2018/02/13|02:40:05||||200|285.1719856262207
2018/02/13|02:50:05||||200|325.04916191101074
2018/02/13|03:00:06||||200|305.9680461883545
2018/02/13|03:10:05||||200|374.90391731262207
2018/02/13|03:20:05||||200|278.886079788208
2018/02/13|03:30:05||||200|314.9230480194092
2018/02/13|03:40:05||||200|364.609956741333
2018/02/13|03:50:05||||200|334.90896224975586
2018/02/13|04:00:05||||200|277.0199775695801
2018/02/13|04:10:05||||200|336.2581729888916
2018/02/13|04:20:05||||200|279.71601486206055
2018/02/13|04:30:05||||200|360.0938320159912
2018/02/13|04:40:05||||200|382.6329708099365
2018/02/13|04:50:05||||200|345.1499938964844
2018/02/13|05:00:05||||200|277.74596214294434
2018/02/13|05:10:05||||200|395.3518867492676
2018/02/13|05:20:06||||200|280.0030708312988
2018/02/13|05:30:06||||200|312.5419616699219
2018/02/13|05:40:05||||200|278.50794792175293
2018/02/13|05:50:05||||200|377.9280185699463
2018/02/13|06:00:05||||200|312.3180866241455
2018/02/13|06:10:05||||200|307.689905166626
2018/02/13|06:20:05||||200|277.1410942077637
2018/02/13|06:30:05||||200|334.2559337615967
2018/02/13|06:40:05||||200|284.10983085632324
2018/02/13|06:50:05||||200|421.7400550842285
2018/02/13|07:00:05||||200|300.08482933044434
2018/02/13|07:10:05||||200|364.1989231109619
2018/02/13|07:20:05||||200|278.5298824310303
2018/02/13|07:30:05||||200|303.09009552001953
2018/02/13|07:40:05||||200|279.4959545135498
2018/02/13|07:50:05||||200|285.1071357727051
2018/02/13|08:00:06||||200|388.3330821990967
2018/02/13|08:10:05||||200|312.9458427429199
2018/02/13|08:20:05||||200|278.1839370727539
2018/02/13|08:30:05||||200|417.6180362701416
2018/02/13|08:40:05||||200|298.51603507995605
2018/02/13|08:50:05||||200|525.170087814331
2018/02/13|09:00:06||||200|361.2370491027832
2018/02/13|09:10:05||||200|372.6789951324463
2018/02/13|09:20:05||||200|278.4991264343262
2018/02/13|09:30:05||||200|319.67687606811523
2018/02/13|09:40:05||||200|289.0808582305908
2018/02/13|09:50:06||||200|332.7009677886963
2018/02/13|10:00:06||||200|279.4630527496338
2018/02/13|10:10:05||||200|325.9470462799072
2018/02/13|10:20:05||||200|368.37100982666016
2018/02/13|10:30:06||||200|383.7170600891113
2018/02/13|10:40:06||||200|278.56898307800293
2018/02/13|10:50:05||||200|363.97600173950195
2018/02/13|11:00:06||||200|282.4900150299072
2018/02/13|11:10:05||||200|299.8640537261963
2018/02/13|11:20:06||||200|294.842004776001
2018/02/13|11:30:05||||200|373.8689422607422
2018/02/13|11:40:05||||200|279.13808822631836
2018/02/13|11:50:05||||200|367.80714988708496
2018/02/13|12:00:05||||200|278.3169746398926
2018/02/13|12:10:05||||200|339.18190002441406
2018/02/13|12:20:05||||200|370.82886695861816
2018/02/13|12:30:05||||200|380.5270195007324
2018/02/13|12:40:05||||200|278.98192405700684
2018/02/13|12:50:10||||200|296.57983779907227
2018/02/13|13:00:05||||200|301.85604095458984
2018/02/13|13:10:05||||200|321.32792472839355
2018/02/13|13:20:05||||200|406.31794929504395
2018/02/13|13:30:07||||200|439.14198875427246
2018/02/13|13:40:05||||200|389.0068531036377
2018/02/13|13:50:13||||200|365.3390407562256
2018/02/13|14:00:05||||200|278.81312370300293
2018/02/13|14:10:05||||200|373.1541633605957
2018/02/13|14:20:05||||200|278.7940502166748
2018/02/13|14:30:05||||200|342.73791313171387
2018/02/13|14:40:05||||200|294.064998626709
2018/02/13|14:50:05||||200|322.34692573547363
2018/02/13|15:00:05||||200|374.0079402923584
2018/02/13|15:10:05||||200|360.95190048217773
2018/02/13|15:20:05||||200|276.72600746154785
2018/02/13|15:30:05||||200|366.3208484649658
2018/02/13|15:40:05||||200|286.8990898132324
2018/02/13|15:50:05||||200|287.7190113067627
2018/02/13|16:00:05||||200|287.60409355163574
2018/02/13|16:10:05||||200|368.8638210296631
2018/02/13|16:20:05||||200|286.67712211608887
2018/02/13|16:30:05||||200|338.0129337310791
2018/02/13|16:40:05||||200|278.8121700286865
2018/02/13|16:50:05||||200|374.0429878234863
2018/02/13|17:00:05||||200|286.28087043762207
2018/02/13|17:10:05||||200|391.4368152618408
2018/02/13|17:20:05||||200|278.72490882873535
2018/02/13|17:30:05||||200|371.6239929199219
2018/02/13|17:40:05||||200|287.3339653015137
2018/02/13|17:50:05||||200|403.08499336242676
2018/02/13|18:00:05||||200|294.66819763183594
2018/02/13|18:10:05||||200|334.0721130371094
2018/02/13|18:20:05||||200|279.00099754333496
2018/02/13|18:30:05||||200|371.6421127319336
2018/02/13|18:40:05||||200|277.99081802368164
2018/02/13|18:50:05||||200|299.72100257873535
2018/02/13|19:00:05||||200|286.8359088897705
2018/02/13|19:10:05||||200|330.0199508666992
2018/02/13|19:20:07||||200|377.6390552520752
2018/02/13|19:30:05||||200|311.86509132385254
2018/02/13|19:40:05||||200|277.53496170043945
2018/02/13|19:50:05||||200|364.47906494140625
2018/02/13|20:00:05||||200|277.13799476623535
2018/02/13|20:10:05||||200|331.09307289123535
2018/02/13|20:20:05||||200|366.9860363006592
2018/02/13|20:30:05||||200|356.5950393676758
2018/02/13|20:40:05||||200|278.0940532684326
2018/02/13|20:50:05||||200|286.42892837524414
2018/02/13|21:00:05||||200|280.9269428253174
2018/02/13|21:10:05||||200|368.29614639282227
2018/02/13|21:20:05||||200|293.2119369506836
2018/02/13|21:30:05||||200|293.6110496520996
2018/02/13|21:40:05||||200|278.53894233703613
2018/02/13|21:50:05||||200|383.3918571472168
2018/02/13|22:00:05||||200|276.4289379119873
2018/02/13|22:10:05||||200|332.7751159667969
2018/02/13|22:20:05||||200|337.66794204711914
2018/02/13|22:30:07||||200|385.2548599243164
2018/02/13|22:40:05||||200|285.1731777191162
2018/02/13|22:50:05||||200|284.4231128692627
2018/02/13|23:00:05||||200|281.0699939727783
2018/02/13|23:10:05||||200|381.5321922302246
2018/02/13|23:20:05||||200|368.8530921936035
2018/02/13|23:30:05||||200|363.51799964904785
2018/02/13|23:40:05||||200|281.3260555267334
2018/02/13|23:50:05||||200|385.05101203918457
2018/02/14|00:00:06||||200|284.91687774658203
2018/02/14|00:10:05||||200|356.5549850463867
2018/02/14|00:20:05||||200|372.44510650634766
2018/02/14|00:30:06||||200|370.59593200683594
2018/02/14|00:40:05||||200|278.89204025268555
2018/02/14|00:50:05||||200|304.6410083770752
2018/02/14|01:00:05||||200|283.6439609527588
2018/02/14|01:10:06||||200|305.7971000671387
2018/02/14|01:20:05||||200|278.68008613586426
2018/02/14|01:30:05||||200|371.2189197540283
2018/02/14|01:40:05||||200|299.79896545410156
2018/02/14|01:50:05||||200|371.60801887512207
2018/02/14|02:00:05||||200|280.6861400604248
2018/02/14|02:10:05||||200|381.8328380584717
2018/02/14|02:20:05||||200|278.4299850463867
2018/02/14|02:30:05||||200|376.2929439544678
2018/02/14|02:40:05||||200|295.687198638916
2018/02/14|02:50:05||||200|286.2679958343506
2018/02/14|03:00:05||||200|277.3621082305908
2018/02/14|03:10:05||||200|359.01904106140137
2018/02/14|03:20:05||||200|278.6228656768799
2018/02/14|03:30:06||||200|388.5021209716797
2018/02/14|03:40:05||||200|280.7478904724121
2018/02/14|03:50:05||||200|336.5631103515625
2018/02/14|04:00:06||||200|292.863130569458
2018/02/14|04:10:05||||200|306.5369129180908
2018/02/14|04:20:05||||200|289.6111011505127
2018/02/14|04:30:05||||200|304.6250343322754
2018/02/14|04:40:05||||200|277.53210067749023
2018/02/14|04:50:06||||200|370.1488971710205
2018/02/14|05:00:05||||200|278.51319313049316
2018/02/14|05:10:05||||200|337.1930122375488
2018/02/14|05:20:05||||200|293.5178279876709
2018/02/14|05:30:05||||200|362.20288276672363
2018/02/14|05:40:05||||200|283.7710380554199
2018/02/14|05:50:06||||200|362.41888999938965
2018/02/14|06:00:05||||200|277.4200439453125
2018/02/14|06:10:05||||200|386.51204109191895
2018/02/14|06:20:05||||200|364.0480041503906
2018/02/14|06:30:05||||200|293.03693771362305
2018/02/14|06:40:05||||200|278.9301872253418
2018/02/14|06:50:05||||200|570.8749294281006
2018/02/14|07:00:05||||200|278.3358097076416
2018/02/14|07:10:10||||200|379.3761730194092
2018/02/14|07:20:05||||200|278.5060405731201
2018/02/14|07:30:06||||200|289.11805152893066
2018/02/14|07:40:05||||200|306.0009479522705
2018/02/14|07:50:05||||200|366.62793159484863
2018/02/14|08:00:06||||200|416.06807708740234
2018/02/14|08:10:05||||200|336.3158702850342
2018/02/14|08:20:05||||200|278.749942779541
2018/02/14|08:30:06||||200|362.8418445587158
2018/02/14|08:40:05||||200|293.72692108154297
2018/02/14|08:50:06||||200|295.5441474914551
2018/02/14|09:00:08||||200|293.15900802612305
2018/02/14|09:10:09||||200|364.23397064208984
2018/02/14|09:20:05||||200|278.4879207611084
2018/02/14|09:30:05||||200|300.1689910888672
2018/02/14|09:40:05||||200|278.32484245300293
2018/02/14|09:50:06||||200|303.70402336120605
2018/02/14|10:00:05||||200|297.37186431884766
2018/02/14|10:10:06||||200|366.50896072387695
2018/02/14|10:20:05||||200|284.12890434265137
2018/02/14|10:30:06||||200|295.7470417022705
2018/02/14|10:40:05||||200|284.987211227417
2018/02/14|10:50:05||||200|291.95284843444824
2018/02/14|11:00:06||||200|288.76185417175293
2018/02/14|11:10:06||||200|370.64313888549805
2018/02/14|11:20:06||||200|278.95283699035645
2018/02/14|11:30:06||||200|344.9060916900635
2018/02/14|11:40:05||||200|279.447078704834
2018/02/14|11:50:05||||200|300.02808570861816
2018/02/14|12:00:06||||200|289.45398330688477
2018/02/14|12:10:05||||200|373.4397888183594
2018/02/14|12:20:05||||200|277.3740291595459
2018/02/14|12:30:06||||200|370.54991722106934
2018/02/14|12:40:05||||200|279.3421745300293
2018/02/14|12:50:05||||200|288.5258197784424
2018/02/14|13:00:06||||200|367.7339553833008
2018/02/14|13:10:05||||200|402.3900032043457
2018/02/14|13:20:05||||200|279.41298484802246
2018/02/14|13:30:05||||200|317.02303886413574
2018/02/14|13:40:04||||200|280.87401390075684
2018/02/14|13:50:04||||200|378.8108825683594
2018/02/14|14:00:04||||200|279.45590019226074
2018/02/14|14:11:05||||200|357.61404037475586
2018/02/14|14:20:04||||200|297.3508834838867
2018/02/14|14:30:05||||200|312.4980926513672
2018/02/14|14:40:05||||200|312.91890144348145
2018/02/14|14:50:05||||200|327.52394676208496
2018/02/14|15:00:05||||200|279.21605110168457
2018/02/14|15:10:05||||200|364.83287811279297
2018/02/14|15:20:06||||200|292.70005226135254
2018/02/14|15:30:05||||200|299.33714866638184
2018/02/14|15:40:05||||200|345.5469608306885
2018/02/14|15:50:05||||200|296.9701290130615
2018/02/14|16:00:05||||200|279.16502952575684
2018/02/14|16:10:05||||200|385.7300281524658
2018/02/14|16:20:05||||200|278.05185317993164
2018/02/14|16:30:05||||200|455.7011127471924
2018/02/14|16:40:05||||200|450.87409019470215
2018/02/14|16:50:05||||200|308.46405029296875
2018/02/14|17:00:05||||200|277.0960330963135
2018/02/14|17:10:05||||200|329.6020030975342
2018/02/14|17:20:05||||200|277.65607833862305
2018/02/14|17:30:05||||200|369.9908256530762
2018/02/14|17:40:05||||200|293.550968170166
2018/02/14|17:50:05||||200|299.0860939025879
2018/02/14|18:00:05||||200|278.7790298461914
2018/02/14|18:10:05||||200|366.19114875793457
2018/02/14|18:20:05||||200|299.3040084838867
2018/02/14|18:30:05||||200|284.9080562591553
2018/02/14|18:40:05||||200|288.1460189819336
2018/02/14|18:50:05||||200|293.38884353637695
2018/02/14|19:00:05||||200|283.39600563049316
2018/02/14|19:10:05||||200|318.4928894042969
2018/02/14|19:20:05||||200|285.0220203399658
2018/02/14|19:30:05||||200|284.1629981994629
2018/02/14|19:40:05||||200|285.4440212249756
2018/02/14|19:50:05||||200|304.7630786895752
2018/02/14|20:00:05||||200|287.1689796447754
2018/02/14|20:10:05||||200|374.70293045043945
2018/02/14|20:20:05||||200|276.7910957336426
2018/02/14|20:30:06||||200|363.2800579071045
2018/02/14|20:40:05||||200|278.49602699279785
2018/02/14|20:50:05||||200|397.28498458862305
2018/02/14|21:00:05||||200|299.98087882995605
2018/02/14|21:10:05||||200|334.93709564208984
2018/02/14|21:20:05||||200|277.32110023498535
2018/02/14|21:30:05||||200|328.8900852203369
2018/02/14|21:40:05||||200|280.2298069000244
2018/02/14|21:50:05||||200|294.1138744354248
2018/02/14|22:00:06||||200|314.61501121520996
2018/02/14|22:10:05||||200|333.8351249694824
2018/02/14|22:20:05||||200|277.39500999450684
2018/02/14|22:30:05||||200|359.0810298919678
2018/02/14|22:40:05||||200|277.31895446777344
2018/02/14|22:50:05||||200|308.8870048522949
2018/02/14|23:00:05||||200|377.75707244873047
2018/02/14|23:10:05||||200|337.3110294342041
2018/02/14|23:20:05||||200|279.11901473999023
2018/02/14|23:30:05||||200|370.82409858703613
2018/02/14|23:40:05||||200|284.47794914245605
2018/02/14|23:50:05||||200|315.74010848999023
2018/02/15|00:00:05||||200|295.3169345855713
2018/02/15|00:10:05||||200|395.7798480987549
2018/02/15|00:20:05||||200|279.7820568084717
2018/02/15|00:30:05||||200|382.7519416809082
2018/02/15|00:40:05||||200|286.0889434814453
2018/02/15|00:50:05||||200|291.5380001068115
2018/02/15|01:00:05||||200|286.67593002319336
2018/02/15|01:10:05||||200|392.72308349609375
2018/02/15|01:20:05||||200|277.9879570007324
2018/02/15|01:30:05||||200|360.7518672943115
2018/02/15|01:40:05||||200|286.3318920135498
2018/02/15|01:50:05||||200|292.3998832702637
2018/02/15|02:00:05||||200|338.43398094177246
2018/02/15|02:10:05||||200|363.2040023803711
2018/02/15|02:20:05||||200|337.1751308441162
2018/02/15|02:30:05||||200|331.45618438720703
2018/02/15|02:40:05||||200|281.83698654174805
2018/02/15|02:50:05||||200|296.7100143432617
2018/02/15|03:00:05||||200|278.8882255554199
2018/02/15|03:10:05||||200|393.0530548095703
2018/02/15|03:20:05||||200|277.9879570007324
2018/02/15|03:30:05||||200|361.27209663391113
2018/02/15|03:40:05||||200|341.9029712677002
2018/02/15|03:50:05||||200|292.31905937194824
2018/02/15|04:00:06||||200|299.9091148376465
2018/02/15|04:10:05||||200|306.95414543151855
2018/02/15|04:20:05||||200|278.7129878997803
2018/02/15|04:30:05||||200|394.65999603271484
2018/02/15|04:40:05||||200|278.3770561218262
2018/02/15|04:50:05||||200|423.4771728515625
2018/02/15|05:00:05||||200|287.02807426452637
2018/02/15|05:10:05||||200|336.19189262390137
2018/02/15|05:20:05||||200|284.84201431274414
2018/02/15|05:30:05||||200|326.1830806732178
2018/02/15|05:40:05||||200|285.1390838623047
2018/02/15|05:50:05||||200|340.3050899505615
2018/02/15|06:00:05||||200|288.13695907592773
2018/02/15|06:10:05||||200|338.7570381164551
2018/02/15|06:20:05||||200|294.3460941314697
2018/02/15|06:30:07||||200|447.4160671234131
2018/02/15|06:40:05||||200|297.8179454803467
2018/02/15|06:50:05||||200|354.0170192718506
2018/02/15|07:00:05||||200|307.27696418762207
2018/02/15|07:10:05||||200|374.3109703063965
2018/02/15|07:20:05||||200|299.1161346435547
2018/02/15|07:30:06||||200|399.87897872924805
2018/02/15|07:40:05||||200|295.48096656799316
2018/02/15|07:50:06||||200|2951.279878616333
2018/02/15|08:00:05||||200|296.065092086792
2018/02/15|08:10:05||||200|417.9050922393799
2018/02/15|08:20:05||||200|282.15694427490234
2018/02/15|08:30:05||||200|308.5629940032959
2018/02/15|08:40:05||||200|284.5029830932617
2018/02/15|08:50:05||||200|288.75088691711426
2018/02/15|09:00:06||||200|379.72497940063477
2018/02/15|09:10:06||||200|380.1541328430176
2018/02/15|09:20:05||||200|288.100004196167
2018/02/15|09:30:05||||200|378.31902503967285
2018/02/15|09:40:06||||200|278.31315994262695
2018/02/15|09:50:05||||200|323.31109046936035
2018/02/15|10:00:05||||200|359.4090938568115
2018/02/15|10:10:05||||200|338.12880516052246
2018/02/15|10:20:05||||200|285.8719825744629
2018/02/15|10:30:06||||200|384.4609260559082
2018/02/15|10:40:05||||200|292.19794273376465
2018/02/15|10:50:05||||200|396.41308784484863
2018/02/15|11:00:06||||200|380.2800178527832
2018/02/15|11:10:05||||200|373.5990524291992
2018/02/15|11:20:06||||200|285.2659225463867
2018/02/15|11:30:06||||200|369.7168827056885
2018/02/15|11:40:05||||200|277.72998809814453
2018/02/15|11:50:06||||200|362.8220558166504
2018/02/15|12:00:06||||200|314.9909973144531
2018/02/15|12:10:05||||200|374.1028308868408
2018/02/15|12:20:06||||200|371.9310760498047
2018/02/15|12:30:06||||200|379.22096252441406
2018/02/15|12:40:05||||200|278.0108451843262
2018/02/15|12:50:05||||200|287.6439094543457
2018/02/15|13:00:06||||200|280.1811695098877
2018/02/15|13:10:06||||200|395.0040340423584
2018/02/15|13:20:05||||200|278.1980037689209
2018/02/15|13:30:06||||200|371.2790012359619
2018/02/15|13:40:05||||200|299.79705810546875
2018/02/15|13:50:05||||200|370.89991569519043
2018/02/15|14:00:05||||200|303.4231662750244
2018/02/15|14:10:05||||200|393.2490348815918
2018/02/15|14:20:06||||200|276.4298915863037
2018/02/15|14:30:05||||200|374.8891353607178
2018/02/15|14:40:06||||200|490.0670051574707
2018/02/15|14:50:05||||200|298.11596870422363
2018/02/15|15:00:05||||200|314.6488666534424
2018/02/15|15:10:05||||200|367.4468994140625
2018/02/15|15:20:05||||200|281.85296058654785
2018/02/15|15:30:05||||200|366.4219379425049
2018/02/15|15:40:05||||200|279.12187576293945
2018/02/15|15:50:05||||200|294.6431636810303
2018/02/15|16:00:05||||200|294.2488193511963
2018/02/15|16:10:05||||200|366.2559986114502
2018/02/15|16:20:05||||200|279.12282943725586
2018/02/15|16:30:05||||200|368.9877986907959
2018/02/15|16:40:05||||200|279.5548439025879
2018/02/15|16:50:05||||200|375.3659725189209
2018/02/15|17:00:05||||200|281.1589241027832
2018/02/15|17:10:05||||200|333.2090377807617
2018/02/15|17:20:05||||200|397.4120616912842
2018/02/15|17:30:05||||200|360.5501651763916
2018/02/15|17:40:05||||200|295.7119941711426
2018/02/15|17:50:05||||200|376.3289451599121
2018/02/15|18:00:05||||200|284.10887718200684
2018/02/15|18:10:05||||200|356.86397552490234
2018/02/15|18:20:06||||200|281.56399726867676
2018/02/15|18:30:05||||200|357.55300521850586
2018/02/15|18:40:05||||200|379.31203842163086
2018/02/15|18:50:05||||200|286.0891819000244
2018/02/15|19:00:05||||200|306.89477920532227
2018/02/15|19:10:05||||200|363.4810447692871
2018/02/15|19:20:05||||200|277.6930332183838
2018/02/15|19:30:05||||200|376.2328624725342
2018/02/15|19:40:05||||200|277.30417251586914
2018/02/15|19:50:05||||200|307.6949119567871
2018/02/15|20:00:05||||200|295.4130172729492
2018/02/15|20:10:05||||200|371.5929985046387
2018/02/15|20:20:05||||200|283.6489677429199
2018/02/15|20:30:06||||200|313.30204010009766
2018/02/15|20:40:05||||200|277.03189849853516
2018/02/15|20:50:05||||200|286.6082191467285
2018/02/15|21:00:05||||200|386.80505752563477
2018/02/15|21:10:05||||200|415.1279926300049
2018/02/15|21:20:05||||200|372.0118999481201
2018/02/15|21:30:05||||200|287.51087188720703
2018/02/15|21:40:05||||200|278.1400680541992
2018/02/15|21:50:05||||200|336.11416816711426
2018/02/15|22:00:05||||200|283.099889755249
2018/02/15|22:10:05||||200|375.67806243896484
2018/02/15|22:20:05||||200|284.1808795928955
2018/02/15|22:30:05||||200|357.00201988220215
2018/02/15|22:40:05||||200|380.8419704437256
2018/02/15|22:50:05||||200|293.781042098999
2018/02/15|23:00:05||||200|278.63597869873047
2018/02/15|23:10:05||||200|402.8749465942383
2018/02/15|23:20:05||||200|276.6070365905762
2018/02/15|23:30:05||||200|371.0050582885742
2018/02/15|23:40:05||||200|314.47696685791016
2018/02/15|23:50:05||||200|321.17581367492676
2018/02/16|00:00:06||||200|277.34899520874023
2018/02/16|00:10:05||||200|372.6081848144531
2018/02/16|00:20:05||||200|288.71798515319824
2018/02/16|00:30:05||||200|364.2759323120117
2018/02/16|00:40:05||||200|294.7390079498291
2018/02/16|00:50:05||||200|347.2001552581787
