chart|date|executionTime|upstreamLatency|proxyLatency|responseCode|responseTime
2018/03/08|21:20:04||26|0|200|90.92116355895996
2018/03/08|21:30:09||26|0|200|80.07407188415527
2018/03/08|21:40:04||34|0|200|86.52305603027344
2018/03/08|21:50:04||30|0|200|82.2608470916748
2018/03/08|22:00:04||31|0|200|105.22198677062988
2018/03/08|22:10:04||34|0|200|89.80393409729004
2018/03/08|22:20:04||33|0|200|97.17702865600586
2018/03/08|22:30:04||25|0|200|87.60499954223633
2018/03/08|22:40:04||45|0|200|105.7441234588623
2018/03/08|22:50:04||37|0|200|93.25790405273438
2018/03/08|23:00:04||41|0|200|95.29900550842285
2018/03/08|23:10:04||32|0|200|87.28194236755371
2018/03/08|23:20:04||33|0|200|96.30799293518066
2018/03/08|23:30:04||41|0|200|102.74004936218262
2018/03/08|23:40:04||34|0|200|87.66794204711914
2018/03/08|23:50:04||27|0|200|75.31905174255371
2018/03/09|00:00:04||45|0|200|107.32793807983398
2018/03/09|00:10:04||34|0|200|92.681884765625
2018/03/09|00:20:04||34|0|200|96.73714637756348
2018/03/09|00:30:04||31|0|200|84.65790748596191
2018/03/09|00:40:04||33|0|200|89.9960994720459
2018/03/09|00:50:04||41|0|200|102.26106643676758
2018/03/09|01:00:04||35|0|200|95.79706192016602
2018/03/09|01:10:04||30|0|200|89.92314338684082
2018/03/09|01:20:04||25|0|200|81.80117607116699
2018/03/09|01:30:04||26|0|200|81.74896240234375
2018/03/09|01:40:04||40|0|200|100.69799423217773
2018/03/09|01:50:04||35|0|200|100.69799423217773
2018/03/09|02:00:04||26|0|200|79.19502258300781
2018/03/09|02:10:04||40|0|200|108.39319229125977
2018/03/09|02:20:04||30|0|200|92.98491477966309
2018/03/09|02:30:04||34|0|200|92.88501739501953
2018/03/09|02:40:04||31|0|200|85.72888374328613
2018/03/09|02:50:04||25|0|200|84.2440128326416
2018/03/09|03:00:04||32|351|200|444.40484046936035
2018/03/09|03:10:04||41|0|200|106.55689239501953
2018/03/09|03:20:04||31|0|200|89.82610702514648
2018/03/09|03:30:04||41|0|200|107.73301124572754
2018/03/09|03:40:04||40|0|200|96.53997421264648
2018/03/09|03:50:04||26|0|200|78.02200317382812
2018/03/09|04:00:04||25|326|200|415.9879684448242
2018/03/09|04:10:04||34|0|200|96.98009490966797
2018/03/09|04:20:04||41|0|200|104.32696342468262
2018/03/09|04:30:04||25|0|200|84.64908599853516
2018/03/09|04:40:04||31|0|200|93.32609176635742
2018/03/09|04:50:04||25|0|200|78.18794250488281
2018/03/09|05:00:04||22|0|200|74.32198524475098
2018/03/09|05:10:04||30|0|200|87.93997764587402
2018/03/09|05:20:04||31|0|200|91.73798561096191
2018/03/09|05:30:04||34|0|200|97.35894203186035
2018/03/09|05:40:04||27|0|200|90.5451774597168
2018/03/09|05:50:04||31|0|200|87.93997764587402
2018/03/09|06:00:04||28|306|200|397.3090648651123
2018/03/09|06:10:04||22|0|200|78.21202278137207
2018/03/09|06:20:04||35|0|200|93.90997886657715
2018/03/09|06:30:04||24|0|200|79.92291450500488
2018/03/09|06:40:04||31|0|200|90.5759334564209
2018/03/09|06:50:04||23|0|200|80.5819034576416
2018/03/09|07:00:04||38|0|200|94.72489356994629
2018/03/09|07:10:04||34|0|200|89.84518051147461
2018/03/09|07:20:04||35|0|200|93.4450626373291
2018/03/09|07:30:04||34|0|200|91.01510047912598
2018/03/09|07:40:04||25|0|200|77.57902145385742
2018/03/09|07:50:04||23|0|200|77.73613929748535
2018/03/09|08:00:06||39|363|200|471.79603576660156
2018/03/09|08:10:04||25|0|200|83.03999900817871
2018/03/09|08:20:04||25|0|200|92.50998497009277
2018/03/09|08:30:04||25|0|200|85.68096160888672
2018/03/09|08:40:04||26|0|200|76.60317420959473
2018/03/09|08:50:04||25|0|200|78.40418815612793
2018/03/09|09:00:04||40|0|200|102.57387161254883
2018/03/09|09:10:04||24|0|200|85.85405349731445
2018/03/09|09:20:04||24|0|200|86.05504035949707
2018/03/09|09:30:04||24|0|200|86.56692504882812
2018/03/09|09:40:04||20|0|200|87.01300621032715
2018/03/09|09:50:04||25|0|200|88.62185478210449
2018/03/09|10:00:04||24|0|200|84.73491668701172
2018/03/09|10:10:04||20|0|200|78.5210132598877
2018/03/09|10:20:04||29|0|200|91.26091003417969
2018/03/09|10:30:04||20|0|200|76.17592811584473
2018/03/09|10:40:04||23|0|200|83.50801467895508
2018/03/09|10:50:04||23|0|200|84.35988426208496
2018/03/09|11:00:04||33|0|200|85.5860710144043
2018/03/09|11:10:04||34|0|200|90.69490432739258
2018/03/09|11:20:04||36|0|200|96.09794616699219
2018/03/09|11:30:04||33|0|200|84.33413505554199
2018/03/09|11:40:04||34|0|200|92.86689758300781
2018/03/09|11:50:04||26|0|200|87.39781379699707
2018/03/09|12:00:04||35|0|200|99.17306900024414
2018/03/09|12:10:04||31|0|200|97.22399711608887
2018/03/09|12:20:04||22|0|200|86.58599853515625
2018/03/09|12:30:04||33|0|200|98.34098815917969
2018/03/09|12:40:04||34|0|200|95.20292282104492
2018/03/09|12:50:04||34|0|200|101.66406631469727
2018/03/09|13:00:04||25|0|200|81.19988441467285
2018/03/09|13:10:04||25|0|200|90.03901481628418
2018/03/09|13:20:04||26|0|200|95.01194953918457
2018/03/09|13:30:04||38|0|200|109.42912101745605
2018/03/09|13:40:04||34|0|200|95.74508666992188
2018/03/09|13:50:04||31|0|200|89.38384056091309
2018/03/09|14:00:04||36|0|200|99.37095642089844
2018/03/09|14:10:04||23|0|200|87.23092079162598
2018/03/09|14:20:04||36|0|200|98.23989868164062
2018/03/09|14:30:04||25|0|200|85.5550765991211
2018/03/09|14:40:04||31|0|200|91.20607376098633
2018/03/09|14:50:04||30|0|200|92.32282638549805
2018/03/09|15:00:04||23|0|200|75.66189765930176
2018/03/09|15:10:04||31|0|200|98.30594062805176
2018/03/09|15:20:04||25|0|200|78.22108268737793
2018/03/09|15:30:04||22|0|200|86.2419605255127
2018/03/09|15:40:04||42|0|200|106.51683807373047
2018/03/09|15:50:04||31|0|200|129.0121078491211
2018/03/09|16:00:04||23|0|200|74.8140811920166
2018/03/09|16:10:04||47|0|200|104.3391227722168
2018/03/09|16:20:04||30|0|200|85.51812171936035
2018/03/09|16:30:04||26|0|200|77.64101028442383
2018/03/09|16:40:04||25|0|200|75.68597793579102
2018/03/09|16:50:04||34|0|200|92.5760269165039
2018/03/09|17:00:04||34|0|200|111.29403114318848
2018/03/09|17:10:04||33|0|200|93.20402145385742
2018/03/09|17:20:04||35|0|200|98.98018836975098
2018/03/09|17:30:04||27|0|200|92.8490161895752
2018/03/09|17:40:04||26|0|200|90.89112281799316
2018/03/09|17:50:04||37|0|200|97.66292572021484
2018/03/09|18:00:04||25|0|200|83.61291885375977
2018/03/09|18:10:04||37|0|200|96.1601734161377
2018/03/09|18:20:04||25|0|200|85.60013771057129
2018/03/09|18:30:04||25|0|200|87.21399307250977
2018/03/09|18:40:04||34|0|200|95.46804428100586
2018/03/09|18:50:04||25|0|200|84.46884155273438
2018/03/09|19:00:04||22|0|200|87.03494071960449
2018/03/09|19:10:04||34|0|200|90.13795852661133
2018/03/09|19:20:04||34|0|200|84.87915992736816
2018/03/09|19:30:04||34|0|200|94.42496299743652
2018/03/09|19:40:04||26|0|200|80.74617385864258
2018/03/09|19:50:04||31|0|200|89.29991722106934
2018/03/09|20:00:04||26|0|200|86.17401123046875
2018/03/09|20:10:04||34|0|200|94.03085708618164
2018/03/09|20:20:04||25|0|200|87.27598190307617
2018/03/09|20:30:04||26|0|200|87.25380897521973
2018/03/09|20:40:04||30|0|200|89.42103385925293
2018/03/09|20:50:04||41|0|200|98.52790832519531
2018/03/09|21:00:04||34|0|200|87.6779556274414
2018/03/09|21:10:09||22|0|200|82.89313316345215
2018/03/09|21:20:04||34|0|200|94.87390518188477
2018/03/09|21:30:04||31|0|200|94.32816505432129
2018/03/09|21:40:04||34|0|200|90.53897857666016
2018/03/09|21:50:04||27|0|200|84.19013023376465
2018/03/09|22:00:04||35|0|200|101.41396522521973
2018/03/09|22:10:04||35|0|200|92.08512306213379
2018/03/09|22:20:04||31|0|200|82.96895027160645
2018/03/09|22:30:04||26|0|200|87.57209777832031
2018/03/09|22:40:04||35|0|200|96.4508056640625
2018/03/09|22:50:04||35|0|200|96.25005722045898
2018/03/09|23:00:04||36|0|200|94.4969654083252
2018/03/09|23:10:05||27|367|200|453.416109085083
2018/03/09|23:20:04||41|0|200|95.32809257507324
2018/03/09|23:30:04||34|0|200|89.98394012451172
2018/03/09|23:40:04||26|0|200|89.27488327026367
2018/03/09|23:50:04||32|0|200|90.3019905090332
2018/03/10|00:00:04||35|0|200|90.39783477783203
2018/03/10|00:10:04||36|0|200|88.33694458007812
2018/03/10|00:20:04||25|0|200|90.14487266540527
2018/03/10|00:30:04||29|0|200|93.17994117736816
2018/03/10|00:40:04||34|0|200|91.74489974975586
2018/03/10|00:50:04||33|0|200|83.52494239807129
2018/03/10|01:00:04||34|0|200|98.16503524780273
2018/03/10|01:10:04||33|0|200|94.31099891662598
2018/03/10|01:20:04||25|0|200|86.84897422790527
2018/03/10|01:30:04||34|0|200|100.41499137878418
2018/03/10|01:40:04||31|0|200|86.93695068359375
2018/03/10|01:50:04||26|0|200|93.00494194030762
2018/03/10|02:00:04||35|0|200|98.5879898071289
2018/03/10|02:10:04||33|0|200|82.02886581420898
2018/03/10|02:20:04||35|0|200|88.7300968170166
2018/03/10|02:30:04||26|0|200|81.92086219787598
2018/03/10|02:40:04||26|0|200|86.66205406188965
2018/03/10|02:50:04||26|0|200|82.70812034606934
2018/03/10|03:00:04||30|0|200|84.58209037780762
2018/03/10|03:10:04||25|326|200|405.897855758667
2018/03/10|03:20:04||34|0|200|92.51618385314941
2018/03/10|03:30:04||26|0|200|81.81500434875488
2018/03/10|03:40:04||26|0|200|85.52098274230957
2018/03/10|03:50:04||42|0|200|103.02495956420898
2018/03/10|04:00:04||31|0|200|92.70405769348145
2018/03/10|04:10:04||26|350|200|442.54302978515625
2018/03/10|04:20:04||34|0|200|97.32985496520996
2018/03/10|04:30:04||47|0|200|106.34207725524902
2018/03/10|04:40:04||24|0|200|78.07397842407227
2018/03/10|04:50:04||34|0|200|87.54301071166992
2018/03/10|05:00:04||41|0|200|111.38510704040527
2018/03/10|05:10:04||25|0|200|80.40690422058105
2018/03/10|05:20:04||34|0|200|90.91711044311523
2018/03/10|05:30:04||26|0|200|92.11301803588867
2018/03/10|05:40:04||26|0|200|80.34181594848633
2018/03/10|05:50:04||25|0|200|80.87301254272461
2018/03/10|06:00:04||29|0|200|90.43598175048828
2018/03/10|06:10:04||27|0|200|79.27298545837402
2018/03/10|06:20:04||33|0|200|86.59982681274414
2018/03/10|06:30:04||27|0|200|80.68585395812988
2018/03/10|06:40:04||34|0|200|93.38188171386719
2018/03/10|06:50:04||37|0|200|90.45910835266113
2018/03/10|07:00:04||27|0|200|77.66008377075195
2018/03/10|07:10:04||26|0|200|76.94506645202637
2018/03/10|07:20:04||31|0|200|1305.7138919830322
2018/03/10|07:30:04||35|0|200|92.69499778747559
2018/03/10|07:40:04||36|0|200|87.62907981872559
2018/03/10|07:50:04||26|0|200|88.11783790588379
2018/03/10|08:00:04||25|0|200|85.42704582214355
2018/03/10|08:10:04||33|0|200|95.36600112915039
2018/03/10|08:20:04||31|0|200|81.00676536560059
2018/03/10|08:30:06||34|0|200|87.78500556945801
2018/03/10|08:40:04||41|0|200|95.59416770935059
2018/03/10|08:50:04||42|0|200|102.66709327697754
2018/03/10|09:00:04||27|0|200|92.58103370666504
2018/03/10|09:10:04||22|0|200|84.5792293548584
2018/03/10|09:20:04||33|301|200|393.5809135437012
2018/03/10|09:30:04||25|0|200|84.12289619445801
2018/03/10|09:40:04||31|0|200|89.11705017089844
2018/03/10|09:50:04||34|0|200|102.38194465637207
2018/03/10|10:00:04||35|0|200|90.10791778564453
2018/03/10|10:10:04||25|0|200|82.34286308288574
2018/03/10|10:20:04||21|0|200|79.02002334594727
2018/03/10|10:30:04||22|0|200|81.0098648071289
2018/03/10|10:40:04||22|0|200|87.53800392150879
2018/03/10|10:50:04||854|0|200|922.9400157928467
2018/03/10|11:00:04||27|0|200|78.43494415283203
2018/03/10|11:10:04||48|0|200|111.8311882019043
2018/03/10|11:20:04||31|0|200|84.34677124023438
2018/03/10|11:30:04||32|0|200|92.01502799987793
2018/03/10|11:40:04||31|0|200|97.84102439880371
2018/03/10|11:50:04||22|0|200|82.51190185546875
2018/03/10|12:00:04||34|0|200|87.1269702911377
2018/03/10|12:10:04||33|0|200|88.20986747741699
2018/03/10|12:20:04||38|0|200|96.71187400817871
2018/03/10|12:30:04||34|0|200|88.74106407165527
2018/03/10|12:40:04||32|0|200|86.08388900756836
2018/03/10|12:50:04||30|0|200|86.2431526184082
2018/03/10|13:00:04||25|0|200|97.52106666564941
2018/03/10|13:10:04||30|0|200|89.7071361541748
2018/03/10|13:20:04||26|0|200|78.08494567871094
2018/03/10|13:30:04||27|0|200|84.24592018127441
2018/03/10|13:40:04||38|0|200|92.68498420715332
2018/03/10|13:50:04||25|0|200|76.41291618347168
2018/03/10|14:00:04||26|0|200|96.0090160369873
2018/03/10|14:10:04||34|0|200|89.52903747558594
2018/03/10|14:20:04||36|0|200|101.68004035949707
2018/03/10|14:30:04||34|0|200|96.68207168579102
2018/03/10|14:40:04||31|0|200|89.80679512023926
2018/03/10|14:50:04||40|0|200|110.38494110107422
2018/03/10|15:00:04||36|0|200|101.90582275390625
2018/03/10|15:10:04||34|0|200|86.8988037109375
2018/03/10|15:20:04||34|0|200|93.60790252685547
2018/03/10|15:30:04||26|0|200|90.05594253540039
2018/03/10|15:40:06||34|0|200|93.72305870056152
2018/03/10|15:50:04||29|0|200|85.46805381774902
2018/03/10|16:00:04||34|0|200|99.40791130065918
2018/03/10|16:10:04||26|0|200|84.71298217773438
2018/03/10|16:20:04||41|0|200|101.29499435424805
2018/03/10|16:30:04||34|0|200|88.08207511901855
2018/03/10|16:40:04||34|0|200|94.55585479736328
2018/03/10|16:50:04||33|0|200|88.54389190673828
2018/03/10|17:00:04||36|0|200|92.7419662475586
2018/03/10|17:10:04||26|0|200|87.12077140808105
2018/03/10|17:20:04||33|0|200|86.2579345703125
2018/03/10|17:30:04||34|0|200|92.30804443359375
2018/03/10|17:40:04||26|0|200|83.79507064819336
2018/03/10|17:50:04||36|0|200|95.08514404296875
2018/03/10|18:00:04||33|0|200|88.22894096374512
2018/03/10|18:10:04||32|0|200|84.41400527954102
2018/03/10|18:20:04||27|357|200|436.115026473999
2018/03/10|18:30:04||31|0|200|87.73183822631836
2018/03/10|18:40:06||26|0|200|82.66401290893555
2018/03/10|18:50:04||25|0|200|85.94393730163574
2018/03/10|19:00:04||36|0|200|85.01505851745605
2018/03/10|19:10:04||34|0|200|89.89405632019043
2018/03/10|19:20:04||41|0|200|101.73606872558594
2018/03/10|19:30:04||25|0|200|73.51279258728027
2018/03/10|19:40:04||25|0|200|90.97909927368164
2018/03/10|19:50:04||33|0|200|87.52799034118652
2018/03/10|20:00:04||25|0|200|85.22319793701172
2018/03/10|20:10:04||34|0|200|100.51703453063965
2018/03/10|20:20:04||25|0|200|74.41210746765137
2018/03/10|20:30:04||41|0|200|108.15191268920898
2018/03/10|20:40:04||25|0|200|79.41818237304688
2018/03/10|20:50:04||31|0|200|90.2411937713623
2018/03/10|21:00:04||30|0|200|90.06285667419434
2018/03/10|21:10:04||26|0|200|86.21501922607422
2018/03/10|21:20:04||27|0|200|88.36984634399414
2018/03/10|21:30:04||41|0|200|102.57291793823242
2018/03/10|21:40:04||52|0|200|117.4020767211914
2018/03/10|21:50:04||26|0|200|90.83199501037598
2018/03/10|22:00:04||46|0|200|104.44402694702148
2018/03/10|22:10:04||26|0|200|87.9061222076416
2018/03/10|22:20:04||31|0|200|89.33901786804199
2018/03/10|22:30:04||32|0|200|95.40104866027832
2018/03/10|22:40:04||34|0|200|93.29104423522949
2018/03/10|22:50:04||26|0|200|87.5251293182373
2018/03/10|23:00:05||65|0|200|123.93403053283691
2018/03/10|23:10:04||34|0|200|92.51904487609863
2018/03/10|23:20:04||26|0|200|85.49284934997559
2018/03/10|23:30:04||41|0|200|94.40898895263672
2018/03/10|23:40:04||31|0|200|85.85476875305176
2018/03/10|23:50:04||34|0|200|88.32097053527832
2018/03/11|00:00:04||28|0|200|87.43596076965332
2018/03/11|00:10:04||31|0|200|86.15589141845703
2018/03/11|00:20:04||34|0|200|90.60502052307129
2018/03/11|00:30:04||34|0|200|91.47000312805176
2018/03/11|00:40:04||30|0|200|93.7659740447998
2018/03/11|00:50:04||27|0|200|86.67397499084473
2018/03/11|01:00:04||26|0|200|82.0930004119873
2018/03/11|01:11:21||305|0|200|364.00485038757324
2018/03/11|01:20:04||56|0|200|113.52801322937012
2018/03/11|01:30:11||49|0|200|105.35717010498047
2018/03/11|01:40:04||49|0|200|108.2308292388916
2018/03/11|01:50:04||41|0|200|100.54206848144531
2018/03/11|03:00:04||57|0|200|120.64719200134277
2018/03/11|03:10:04||36|0|200|91.65000915527344
2018/03/11|03:20:05||35|0|200|96.09413146972656
2018/03/11|03:30:04||34|0|200|93.05691719055176
2018/03/11|03:40:04||39|348|200|437.237024307251
2018/03/11|03:50:04||43|0|200|96.33183479309082
2018/03/11|04:00:04||43|0|200|97.72515296936035
2018/03/11|04:10:04||43|0|200|98.76799583435059
2018/03/11|04:20:04||42|0|200|99.99799728393555
2018/03/11|04:30:04||29|0|200|78.74393463134766
2018/03/11|04:40:04||38|352|200|445.92881202697754
2018/03/11|04:50:04||34|0|200|95.78585624694824
2018/03/11|05:00:04||35|0|200|86.42220497131348
2018/03/11|05:10:04||34|0|200|86.00211143493652
2018/03/11|05:20:04||34|0|200|86.42387390136719
2018/03/11|05:30:04||43|0|200|101.89986228942871
2018/03/11|05:40:04||40|0|200|90.17300605773926
2018/03/11|05:50:04||31|0|200|85.67690849304199
2018/03/11|06:00:04||36|0|200|88.33098411560059
2018/03/11|06:10:04||42|0|200|92.60106086730957
2018/03/11|06:20:06||43|0|200|98.43611717224121
2018/03/11|06:30:04||45|0|200|125.7178783416748
2018/03/11|06:40:04||42|0|200|109.37809944152832
2018/03/11|06:50:04||42|0|200|111.93299293518066
2018/03/11|07:00:04||66|0|200|123.30007553100586
2018/03/11|07:10:04||43|0|200|94.67411041259766
2018/03/11|07:20:04||35|0|200|83.94002914428711
2018/03/11|07:30:04||35|320|200|403.54204177856445
2018/03/11|07:40:04||30|0|200|83.42790603637695
2018/03/11|07:50:04||37|0|200|87.74018287658691
2018/03/11|08:00:04||34|0|200|84.40780639648438
2018/03/11|08:10:04||32|0|200|81.08806610107422
2018/03/11|08:20:04||34|0|200|83.39810371398926
2018/03/11|08:30:04||41|0|200|92.48018264770508
2018/03/11|08:40:04||40|0|200|86.74502372741699
2018/03/11|08:50:04||34|0|200|82.62300491333008
2018/03/11|09:00:04||32|0|200|79.99491691589355
2018/03/11|09:10:04||31|0|200|87.01300621032715
2018/03/11|09:20:04||36|0|200|87.68200874328613
2018/03/11|09:30:04||41|0|200|90.28506278991699
2018/03/11|09:40:04||29|0|200|85.13402938842773
2018/03/11|09:50:04||38|0|200|85.94608306884766
2018/03/11|10:00:04||37|0|200|92.37504005432129
2018/03/11|10:10:04||26|0|200|75.23417472839355
2018/03/11|10:20:04||31|0|200|79.24199104309082
2018/03/11|10:30:04||29|0|200|80.4290771484375
2018/03/11|10:40:04||37|0|200|94.04802322387695
2018/03/11|10:50:04||38|0|200|89.58697319030762
2018/03/11|11:00:04||35|0|200|88.41705322265625
2018/03/11|11:10:04||38|0|200|92.84377098083496
2018/03/11|11:20:04||26|0|200|95.75819969177246
2018/03/11|11:30:04||31|0|200|80.16705513000488
2018/03/11|11:40:04||30|0|200|83.61506462097168
2018/03/11|11:50:04||35|0|200|88.4239673614502
2018/03/11|12:00:04||30|0|200|81.34603500366211
2018/03/11|12:10:04||30|0|200|77.96192169189453
2018/03/11|12:20:04||29|0|200|83.66203308105469
2018/03/11|12:30:04||27|0|200|99.6401309967041
2018/03/11|12:40:04||29|0|200|81.4061164855957
2018/03/11|12:50:04||30|0|200|81.77018165588379
2018/03/11|13:00:04||32|0|200|81.59589767456055
2018/03/11|13:10:04||40|0|200|88.82308006286621
2018/03/11|13:20:04||31|0|200|91.25304222106934
2018/03/11|13:30:04||29|0|200|80.20901679992676
2018/03/11|13:40:04||30|0|200|80.71303367614746
2018/03/11|13:50:04||32|0|200|86.06910705566406
2018/03/11|14:00:04||35|0|200|98.19889068603516
2018/03/11|14:10:04||29|0|200|81.98690414428711
2018/03/11|14:20:04||31|0|200|91.05992317199707
2018/03/11|14:30:04||35|0|200|91.47000312805176
2018/03/11|14:40:04||32|349|200|429.9309253692627
2018/03/11|14:50:04||28|0|200|87.34297752380371
2018/03/11|15:00:04||29|0|200|79.97989654541016
2018/03/11|15:10:04||28|0|200|80.44886589050293
2018/03/11|15:20:04||29|0|200|78.71699333190918
2018/03/11|15:30:04||38|0|200|89.02883529663086
2018/03/11|15:40:04||29|324|200|409.46102142333984
2018/03/11|15:50:04||35|0|200|93.95194053649902
2018/03/11|16:00:04||28|0|200|84.82503890991211
2018/03/11|16:10:04||29|0|200|79.42700386047363
2018/03/11|16:20:04||38|0|200|91.79019927978516
2018/03/11|16:30:04||35|0|200|87.17513084411621
2018/03/11|16:40:04||37|335|200|444.22292709350586
2018/03/11|16:50:04||30|0|200|96.49515151977539
2018/03/11|17:00:04||29|0|200|84.18011665344238
2018/03/11|17:10:04||29|0|200|76.1561393737793
2018/03/11|17:20:04||35|0|200|90.26408195495605
2018/03/11|17:30:04||29|0|200|85.75010299682617
2018/03/11|17:40:04||35|0|200|87.85104751586914
2018/03/11|17:50:04||36|0|200|87.68296241760254
2018/03/11|18:00:04||29|0|200|80.59000968933105
2018/03/11|18:10:04||27|0|200|85.18505096435547
2018/03/11|18:20:04||29|0|200|81.61807060241699
2018/03/11|18:30:04||29|0|200|84.9008560180664
2018/03/11|18:40:04||29|0|200|81.68506622314453
2018/03/11|18:50:04||33|0|200|86.21788024902344
2018/03/11|19:00:04||25|0|200|76.73811912536621
2018/03/11|19:10:04||29|0|200|78.25994491577148
