chart|date|executionTime|upstreamLatency|proxyLatency|responseCode|responseTime
2018/01/18|00:20:03|0.57|3|41|200|156.080961227417
2018/01/18|00:30:03|0.57|12|10|200|116.86491966247559
2018/01/18|00:40:03|0.566|3|12|200|124.41110610961914
2018/01/18|00:50:03|0.579|12|10|200|116.01614952087402
2018/01/18|01:00:03|0.575|12|11|200|633.8551044464111
2018/01/18|01:10:03|0.582|4|36|200|123.49796295166016
2018/01/18|01:20:03|0.568|3|10|200|145.96796035766602
2018/01/18|01:30:03|0.569|4|12|200|115.10682106018066
2018/01/18|01:40:03|0.567|4|339|200|440.187931060791
2018/01/18|01:50:03|0.569|5|11|200|111.20009422302246
2018/01/18|02:00:03|0.582|6|35|200|148.56815338134766
2018/01/18|02:10:03|0.573|3|40|200|143.9211368560791
2018/01/18|02:20:03|0.564|6|36|200|147.38702774047852
2018/01/18|02:30:03|0.566|10|42|200|145.57695388793945
2018/01/18|02:40:03|0.565|4|323|200|453.092098236084
2018/01/18|02:50:03|0.566|3|44|200|142.87400245666504
2018/01/18|03:00:03|0.568|3|10|200|118.23105812072754
2018/01/18|03:10:03|0.572|12|11|200|113.75594139099121
2018/01/18|03:20:03|0.568|4|11|200|158.5540771484375
2018/01/18|03:30:03|0.566|3|10|200|107.18894004821777
2018/01/18|03:40:03|0.572|3|35|200|166.97001457214355
2018/01/18|03:50:03|0.637|4|338|200|442.4588680267334
2018/01/18|04:00:03|0.58|10|10|200|142.84682273864746
2018/01/18|04:10:03|0.569|12|10|200|126.6171932220459
2018/01/18|04:20:03|0.575|3|40|200|140.71202278137207
2018/01/18|04:30:03|0.585|3|176|200|277.29105949401855
2018/01/18|04:40:03|0.57|5|16|200|140.93613624572754
2018/01/18|04:50:03|0.572|4|35|200|134.9160671234131
2018/01/18|05:00:03|0.565|9|13|200|119.22788619995117
2018/01/18|05:10:03|0.574|10|12|200|122.78318405151367
2018/01/18|05:20:03|0.583|11|41|200|175.6749153137207
2018/01/18|05:30:03|0.575|6|176|200|303.6618232727051
2018/01/18|05:40:03|0.572|3|40|200|162.68205642700195
2018/01/18|05:50:03|0.599|3|65|200|159.82604026794434
2018/01/18|06:00:03|0.645|4|12|200|130.01298904418945
2018/01/18|06:10:04|0.556|3|8|200|107.86199569702148
2018/01/18|06:20:03|0.577|3|12|200|112.22195625305176
2018/01/18|06:30:03|0.464|3|9|200|101.17888450622559
2018/01/18|06:40:03|0.562|3|9|200|108.62898826599121
2018/01/18|06:50:03|0.412|2|9|200|97.96285629272461
2018/01/18|07:00:03|0.569|4|10|200|130.57208061218262
2018/01/18|07:10:03|0.567|3|9|200|104.76803779602051
2018/01/18|07:20:03|0.684|3|9|200|120.34797668457031
2018/01/18|07:30:03|0.456|3|139|200|265.60497283935547
2018/01/18|07:40:03|0.637|4|9|200|105.02099990844727
2018/01/18|07:50:03|0.634|13|10|200|135.55002212524414
2018/01/18|08:00:03|0.569|3|9|200|110.05902290344238
2018/01/18|08:10:03|0.578|4|79|200|201.62200927734375
2018/01/18|08:20:03|0.575|12|10|200|138.99803161621094
2018/01/18|08:30:03|0.579|10|12|200|133.4228515625
2018/01/18|08:40:03|0.591|5|11|200|118.03388595581055
2018/01/18|08:50:03|0.607|4|10|200|119.81320381164551
2018/01/18|09:00:07|0.566|3|8|200|123.52299690246582
2018/01/18|09:10:03|0.568|4|9|200|146.2869644165039
2018/01/18|09:20:03|0.607|5|10|200|113.30080032348633
2018/01/18|09:30:03|0.579|3|10|200|112.72978782653809
2018/01/18|09:40:03|0.567|3|9|200|140.86198806762695
2018/01/18|09:50:03|0.703|4|9|200|140.6381130218506
2018/01/18|10:00:03|0.744|4|10|200|118.72506141662598
2018/01/18|10:10:03|0.569|12|11|200|144.07801628112793
2018/01/18|10:20:03|0.576|38|14|200|181.11705780029297
2018/01/18|10:30:03|0.566|12|10|200|118.69597434997559
2018/01/18|10:40:03|0.577|4|8|200|126.2052059173584
2018/01/18|10:50:03|0.601|10|172|200|272.676944732666
2018/01/18|11:00:03|0.575|4|10|200|119.39501762390137
2018/01/18|11:10:03|0.565|6|12|200|128.9198398590088
2018/01/18|11:20:03|0.572|6|11|200|107.93685913085938
2018/01/18|11:30:03|0.54|3|15|200|117.49696731567383
2018/01/18|11:40:03|0.569|3|11|200|103.81388664245605
2018/01/18|11:50:03|0.563|3|10|200|128.60107421875
2018/01/18|12:00:03|0.572|7|9|200|113.97385597229004
2018/01/18|12:10:03|0.568|12|10|200|118.73412132263184
2018/01/18|12:20:03|0.576|4|9|200|111.39416694641113
2018/01/18|12:30:03|0.565|13|9|200|117.77400970458984
2018/01/18|12:40:03|0.578|3|9|200|131.2699317932129
2018/01/18|12:50:03|0.574|4|10|200|125.55408477783203
2018/01/18|13:00:03|0.569|4|11|200|136.33012771606445
2018/01/18|13:10:03|0.575|3|9|200|109.00592803955078
2018/01/18|13:20:03|0.589|4|11|200|122.1311092376709
2018/01/18|13:30:03|0.567|4|10|200|111.9530200958252
2018/01/18|13:40:03|0.573|4|12|200|133.84485244750977
2018/01/18|13:50:03|0.574|4|10|200|112.39099502563477
2018/01/18|14:00:04|0.572|3|10|200|126.70302391052246
2018/01/18|14:10:03|0.565|3|10|200|105.69381713867188
2018/01/18|14:20:03|0.571|3|11|200|130.26189804077148
2018/01/18|14:30:03|0.566|13|9|200|130.5558681488037
2018/01/18|14:40:03|0.573|4|9|200|131.48999214172363
2018/01/18|14:50:03|0.665|5|10|200|103.56903076171875
2018/01/18|15:00:03|0.572|4|10|200|132.40814208984375
2018/01/18|15:10:03|0.571|13|11|200|119.13394927978516
2018/01/18|15:20:03|0.569|4|10|200|134.56487655639648
2018/01/18|15:30:03|1.346|8|11|200|123.29602241516113
2018/01/18|15:40:03|0.57|3|12|200|136.3978385925293
2018/01/18|15:50:03|0.57|3|10|200|117.72704124450684
2018/01/18|16:00:03|0.573|4|10|200|142.60196685791016
2018/01/18|16:10:03|0.567|12|10|200|131.5138339996338
2018/01/18|16:20:03|0.618|4|10|200|120.35989761352539
2018/01/18|16:30:03|0.563|13|18|200|131.72602653503418
2018/01/18|16:40:03|0.571|3|8|200|143.3279514312744
2018/01/18|16:50:03|0.625|6|36|200|140.52796363830566
2018/01/18|17:00:03|0.571|4|10|200|142.74287223815918
2018/01/18|17:10:03|0.565|3|44|200|145.6761360168457
2018/01/18|17:20:03|0.58|3|9|200|113.68799209594727
2018/01/18|17:30:03|0.568|4|34|200|140.08092880249023
2018/01/18|17:40:03|0.567|4|9|200|122.60198593139648
2018/01/18|17:50:03|0.574|12|10|200|129.14395332336426
2018/01/18|18:00:03|0.635|4|9|200|149.85299110412598
2018/01/18|18:10:03|0.573|9|43|200|144.028902053833
2018/01/18|18:20:03|0.569|3|9|200|134.95111465454102
2018/01/18|18:30:03|0.567|4|35|200|130.2947998046875
2018/01/18|18:40:03|0.58|4|9|200|119.25911903381348
2018/01/18|18:50:03|0.567|4|10|200|143.16892623901367
2018/01/18|19:00:03|0.57|4|345|200|452.739953994751
2018/01/18|19:10:03|0.582|3|43|200|144.1178321838379
2018/01/18|19:20:03|1.356|11|44|200|151.07393264770508
2018/01/18|19:30:03|0.56|3|44|200|145.51401138305664
2018/01/18|19:40:03|0.581|4|9|200|110.69607734680176
2018/01/18|19:50:03|0.572|3|10|200|609.2190742492676
2018/01/18|20:00:03|0.558|8|44|200|141.06011390686035
2018/01/18|20:10:03|0.572|3|44|200|169.2061424255371
2018/01/18|20:20:03|0.571|3|9|200|107.30791091918945
2018/01/18|20:30:03|0.572|10|12|200|139.06502723693848
2018/01/18|20:40:03|0.564|4|10|200|99.54595565795898
2018/01/18|20:50:04|0.575|13|9|200|150.36702156066895
2018/01/18|21:00:03|0.568|3|35|200|128.62205505371094
2018/01/18|21:10:03|0.57|4|35|200|164.53194618225098
2018/01/18|21:20:03|0.57|11|11|200|119.54307556152344
2018/01/18|21:30:03|0.569|3|9|200|116.35494232177734
2018/01/18|21:40:04|0.577|4|10|200|131.91604614257812
2018/01/18|21:50:03|0.575|4|10|200|115.88287353515625
2018/01/18|22:00:05|0.572|3|9|200|102.89978981018066
2018/01/18|22:10:03|0.572|5|38|200|162.85014152526855
2018/01/18|22:20:03|0.567|3|44|200|136.75594329833984
2018/01/18|22:30:03|0.571|6|36|200|146.50201797485352
2018/01/18|22:40:03|0.564|3|9|200|100.6169319152832
2018/01/18|22:50:03|0.565|3|10|200|115.13113975524902
2018/01/18|23:00:03|0.568|11|11|200|115.35811424255371
2018/01/18|23:10:03|0.567|8|34|200|158.79011154174805
2018/01/18|23:20:03|0.565|3|40|200|138.61393928527832
2018/01/18|23:30:03|0.581|5|35|200|164.6101474761963
2018/01/18|23:40:03|0.571|4|176|200|274.59192276000977
2018/01/18|23:50:03|0.573|7|45|200|175.97389221191406
2018/01/19|00:00:04|0.569|4|9|200|110.28099060058594
2018/01/19|00:10:03|0.568|4|9|200|111.58609390258789
2018/01/19|00:20:03|0.572|8|34|200|135.1020336151123
2018/01/19|00:30:03|0.571|9|43|200|140.2299404144287
2018/01/19|00:40:03|0.569|4|18|200|116.11199378967285
2018/01/19|00:50:03|0.564|5|12|200|104.48312759399414
2018/01/19|01:00:03|0.578|5|227|200|353.0540466308594
2018/01/19|01:10:03|0.588|3|45|200|169.48318481445312
2018/01/19|01:20:03|0.568|3|44|200|139.50395584106445
2018/01/19|01:30:03|0.577|13|18|200|162.30487823486328
2018/01/19|01:40:03|0.578|4|10|200|108.34908485412598
2018/01/19|01:50:03|0.572|3|44|200|172.23787307739258
2018/01/19|02:00:03|0.576|7|44|200|145.46895027160645
2018/01/19|02:10:03|0.569|15|17|200|130.4309368133545
2018/01/19|02:20:03|0.564|8|333|200|442.13199615478516
2018/01/19|02:30:03|0.569|11|10|200|156.79097175598145
2018/01/19|02:40:03|0.568|4|9|200|104.28619384765625
2018/01/19|02:50:03|0.586|10|11|200|1134.450912475586
2018/01/19|03:00:03|0.567|4|10|200|104.73895072937012
2018/01/19|03:10:03|0.572|5|46|200|171.53096199035645
2018/01/19|03:20:03|0.569|6|226|200|319.1349506378174
2018/01/19|03:30:03|0.574|12|40|200|171.70000076293945
2018/01/19|03:40:03|0.567|12|10|200|131.26111030578613
2018/01/19|03:50:03|0.569|10|192|200|311.2819194793701
2018/01/19|04:00:03|0.566|4|9|200|103.5928726196289
2018/01/19|04:10:03|0.568|3|10|200|134.05108451843262
2018/01/19|04:20:03|0.567|10|42|200|155.06911277770996
2018/01/19|04:30:03|0.566|8|34|200|173.19107055664062
2018/01/19|04:40:03|0.574|11|41|200|146.94499969482422
2018/01/19|04:50:03|0.57|3|43|200|159.6090793609619
2018/01/19|05:00:03|0.569|13|193|200|419.52013969421387
2018/01/19|05:10:03|0.577|13|9|200|128.7391185760498
2018/01/19|05:20:03|0.569|3|37|200|135.00285148620605
2018/01/19|05:30:03|0.571|4|348|200|478.7418842315674
2018/01/19|05:40:03|0.583|4|11|200|113.85798454284668
2018/01/19|05:50:03|0.571|4|9|200|144.64712142944336
2018/01/19|06:00:03|0.672|9|43|200|154.21295166015625
2018/01/19|06:10:03|0.6|2|9|200|131.3760280609131
2018/01/19|06:20:03|0.565|3|9|200|94.65503692626953
2018/01/19|06:30:03|0.432|4|9|200|109.18283462524414
2018/01/19|06:40:03|0.558|3|8|200|138.08083534240723
2018/01/19|06:50:03|0.569|4|14|200|114.21012878417969
2018/01/19|07:00:03|0.564|3|9|200|134.78589057922363
2018/01/19|07:10:03|0.592|4|8|200|104.43997383117676
2018/01/19|07:20:03|0.386|3|9|200|104.5689582824707
2018/01/19|07:30:03|0.524|3|8|200|127.20108032226562
2018/01/19|07:40:03|0.56|3|8|200|106.36591911315918
2018/01/19|07:50:03|0.585|4|10|200|113.55400085449219
2018/01/19|08:00:03|0.571|4|10|200|126.5721321105957
2018/01/19|08:10:03|0.568|4|10|200|117.45905876159668
2018/01/19|08:20:03|0.571|3|10|200|148.86188507080078
2018/01/19|08:30:03|0.571|4|9|200|137.15696334838867
2018/01/19|08:40:03|0.566|3|9|200|138.40889930725098
2018/01/19|08:50:03|0.593|3|9|200|110.04209518432617
2018/01/19|09:00:03|0.57|13|9|200|153.68986129760742
2018/01/19|09:10:04|0.572|3|10|200|102.78201103210449
2018/01/19|10:41:12|0.593|3|10|200|144.3331241607666
2018/01/19|10:50:03|0.574|13|9|200|113.52181434631348
2018/01/19|11:00:03|0.574|3|9|200|137.20417022705078
2018/01/19|11:10:03|0.579|4|60|200|160.5820655822754
2018/01/19|11:20:03|0.608|4|14|200|112.99586296081543
2018/01/19|11:30:03|0.586|3|9|200|138.19479942321777
2018/01/19|11:40:03|0.565|3|10|200|110.137939453125
2018/01/19|11:56:30|0.566|3|2|200|115.08584022521973
2018/01/19|12:00:03|0.624|4|1|200|97.02301025390625
2018/01/19|12:10:03|0.567|3|2|200|95.6120491027832
2018/01/19|12:20:04|0.566|6|7|200|76423.57397079468
2018/01/19|12:30:03|0.568|10|12|200|128.88503074645996
2018/01/19|12:40:03|0.563|3|1|200|91.76898002624512
2018/01/19|12:50:03|0.564|3|1|200|108.52813720703125
2018/01/19|13:00:04|0.571|4|0|200|111.3121509552002
2018/01/19|13:10:03|0.571|12|1|200|101.06897354125977
2018/01/19|13:20:04|0.574|3|9|200|115.78702926635742
2018/01/19|13:30:03|0.568|4|11|200|146.7270851135254
2018/01/19|13:40:03|0.573|3|9|200|137.50004768371582
2018/01/19|13:50:03|0.571|3|9|200|101.98092460632324
2018/01/19|14:00:03|0.574|4|11|200|122.61486053466797
2018/01/19|14:10:03|0.571|3|9|200|100.67200660705566
2018/01/19|14:20:03|0.595|4|10|200|134.39297676086426
2018/01/19|14:30:03|0.566|3|10|200|106.48703575134277
2018/01/19|14:40:04|0.566|3|9|200|131.58416748046875
2018/01/19|14:50:03|0.662|4|11|200|120.84102630615234
2018/01/19|15:00:03|0.566|4|11|200|127.60686874389648
2018/01/19|15:10:03|0.569|3|12|200|115.48805236816406
2018/01/19|15:20:03|0.575|13|9|200|148.1170654296875
2018/01/19|15:30:04|0.574|13|10|200|123.90398979187012
2018/01/19|15:40:03|0.574|3|12|200|117.60687828063965
2018/01/19|15:50:03|0.607|4|10|200|146.88992500305176
2018/01/19|16:00:03|0.563|3|50|200|149.1720676422119
2018/01/19|16:10:03|0.566|12|10|200|124.66788291931152
2018/01/19|16:20:03|0.57|3|11|200|114.9740219116211
2018/01/19|16:30:03|0.569|10|42|200|185.6060028076172
2018/01/19|16:40:03|0.591|4|9|200|109.17401313781738
2018/01/19|16:50:03|0.593|12|11|200|145.2188491821289
2018/01/19|17:00:03|0.565|3|9|200|107.87510871887207
2018/01/19|17:10:03|0.567|3|36|200|153.98216247558594
2018/01/19|17:20:03|0.627|5|783|200|886.5699768066406
2018/01/19|17:30:03|0.571|4|34|200|161.83090209960938
2018/01/19|17:40:04|0.573|11|10|200|148.48017692565918
2018/01/19|17:50:03|0.569|13|10|200|126.0671615600586
2018/01/19|18:00:03|0.571|10|11|200|118.79396438598633
2018/01/19|18:10:03|0.563|4|10|200|141.4968967437744
2018/01/19|18:20:03|0.57|4|11|200|117.53296852111816
2018/01/19|18:30:04|0.571|10|42|200|164.50810432434082
2018/01/19|18:40:03|0.574|12|10|200|121.56105041503906
2018/01/19|18:50:03|0.573|3|9072|200|9195.401906967163
2018/01/19|19:00:03|0.564|11|11|200|117.41018295288086
2018/01/19|19:10:03|0.564|3|36|200|144.79494094848633
2018/01/19|19:20:06|0.568|4|11|200|123.45290184020996
2018/01/19|19:30:04|0.57|3|9|200|112.15090751647949
2018/01/19|19:40:04|0.563|4|40|200|135.7419490814209
2018/01/19|19:50:04|0.586|12|10|200|121.8101978302002
2018/01/19|20:00:04|0.57|4|44|200|144.41585540771484
2018/01/19|20:10:04|0.606|4|37|200|143.62478256225586
2018/01/19|20:20:04|0.566|4|10|200|105.48186302185059
2018/01/19|20:30:04|0.567|4|9|200|134.51194763183594
2018/01/19|20:40:04|0.568|3|9|200|101.12118721008301
2018/01/19|20:50:04|0.576|9|9|200|123.5511302947998
2018/01/19|21:00:04|0.562|4|45|200|142.87185668945312
2018/01/19|21:10:04|0.571|4|8|200|109.96890068054199
2018/01/19|21:20:04|0.567|4|10|200|129.34279441833496
2018/01/19|21:30:04|0.571|8|34|200|145.78008651733398
2018/01/19|21:40:04|0.568|5|11|200|2025.5849361419678
2018/01/19|21:50:04|0.569|15|37|200|178.2979965209961
2018/01/19|22:00:04||||500|
2018/01/19|22:10:04|0.574|11|9|200|153.36108207702637
2018/01/19|22:20:04|0.572|11|11|200|113.4650707244873
2018/01/19|22:30:04|0.576|10|42|200|152.96602249145508
2018/01/19|22:40:04|0.568|3|45|200|140.66576957702637
2018/01/19|22:50:05|0.569|12|10|200|120.60308456420898
2018/01/19|23:00:04|0.569|4|34|200|132.19904899597168
2018/01/19|23:10:04|0.567|4|42|200|164.43586349487305
2018/01/19|23:20:04|0.571|4|9|200|162.62507438659668
2018/01/19|23:30:04|0.566|4|44|200|167.86789894104004
2018/01/19|23:40:04|0.571|11|40|200|141.58391952514648
2018/01/19|23:50:04|0.579|11|18|200|149.9338150024414
2018/01/20|00:00:05|0.565|4|10|200|109.97390747070312
2018/01/20|00:10:04|0.569|12|10|200|192.58379936218262
2018/01/20|00:20:04|0.569|9|43|200|144.79494094848633
2018/01/20|00:30:04|0.567|13|359|200|491.70398712158203
2018/01/20|00:40:04|0.573|7|35|200|127.48908996582031
2018/01/20|00:50:05|0.571|3|48|200|169.44193840026855
2018/01/20|01:00:04|0.562|9|43|200|149.11818504333496
2018/01/20|01:10:04|0.577|3|44|200|145.62106132507324
2018/01/20|01:20:04|0.567|10|42|200|149.84893798828125
2018/01/20|01:30:04|0.592|3|336|200|465.06404876708984
2018/01/20|01:40:03|0.581|5|17|200|108.65092277526855
2018/01/20|01:50:03|0.57|12|40|200|2095.3640937805176
2018/01/20|02:00:04|0.582|9|43|200|140.28000831604004
2018/01/20|02:10:03|0.571|13|38|200|206.9380283355713
2018/01/20|02:20:03|0.568|8|44|200|152.08888053894043
2018/01/20|02:30:03|0.568|11|41|200|160.05396842956543
2018/01/20|02:40:03|0.578|4|343|200|463.69099617004395
2018/01/20|02:50:03|0.569|11|10|200|146.9440460205078
2018/01/20|03:00:03|0.565|12|40|200|146.04902267456055
2018/01/20|03:10:03|0.573|9|10|200|150.73680877685547
2018/01/20|03:20:03|0.569|12|40|200|143.7389850616455
2018/01/20|03:30:03|0.58|3|18|200|127.99596786499023
2018/01/20|03:40:03|0.571|3|43|200|141.06416702270508
2018/01/20|03:50:03|0.571|10|10|200|945.9202289581299
2018/01/20|04:00:03|0.567|7|15|200|112.9140853881836
2018/01/20|04:10:04|0.565|11|40|200|174.93200302124023
2018/01/20|04:20:03|0.57|9|10|200|125.55599212646484
2018/01/20|04:30:03|0.576|5|10|200|123.60310554504395
2018/01/20|04:40:03|0.569|5|336|200|437.1650218963623
2018/01/20|04:50:03|0.57|4|41|200|147.3979949951172
2018/01/20|05:00:03|0.569|9|43|200|145.8299160003662
2018/01/20|05:10:03|0.57|4|40|200|164.35885429382324
2018/01/20|05:20:03|0.57|4|10|200|108.10995101928711
2018/01/20|05:30:03|0.682|8|11|200|149.96910095214844
2018/01/20|05:40:03|0.574|3|84|200|180.65214157104492
2018/01/20|05:50:03|0.568|4|33|200|134.50002670288086
2018/01/20|06:00:03|0.563|6|325|200|426.9249439239502
2018/01/20|06:10:03|0.588|3|8|200|110.67986488342285
2018/01/20|06:20:03|0.554|2|9|200|100.3580093383789
2018/01/20|06:30:03|0.564|4|10|200|116.79506301879883
2018/01/20|06:40:03|0.553|3|10|200|103.93595695495605
2018/01/20|06:50:03|0.591|4|9|200|132.2770118713379
2018/01/20|07:00:03|0.572|3|9|200|109.89999771118164
2018/01/20|07:10:03|0.542|3|8|200|116.7149543762207
2018/01/20|07:20:03|0.558|3|9|200|110.31794548034668
2018/01/20|07:30:03|0.559|3|8|200|132.9519748687744
2018/01/20|07:40:03|0.548|3|8|200|95.16596794128418
2018/01/20|07:50:03|0.58|9|43|200|168.88904571533203
2018/01/20|08:00:03|0.568|4|9|200|102.05698013305664
2018/01/20|08:10:03|0.57|5|10|200|133.4240436553955
2018/01/20|08:20:03|0.567|4|43|200|138.51618766784668
2018/01/20|08:30:03|0.588|3|10|200|111.40298843383789
2018/01/20|08:40:03|0.567|4|9|200|135.26201248168945
2018/01/20|08:50:03|0.573|4|10|200|111.6950511932373
2018/01/20|09:00:03|0.587|4|9|200|130.08499145507812
2018/01/20|09:10:03|0.574|9|43|200|183.46118927001953
2018/01/20|09:20:03|0.571|6|9|200|111.07707023620605
2018/01/20|09:30:03|0.577|4|34|200|132.6279640197754
2018/01/20|09:40:03|0.558|4|9|200|140.32506942749023
2018/01/20|09:50:03|0.568|9|10|200|109.39908027648926
2018/01/20|10:00:03|0.57|11|41|200|161.35501861572266
2018/01/20|10:10:03|0.576|10|11|200|143.50390434265137
2018/01/20|10:20:03|0.573|8|13|200|124.59897994995117
2018/01/20|10:30:03|0.578|5|11|200|106.90593719482422
2018/01/20|10:40:03|0.576|4|9|200|133.69393348693848
2018/01/20|10:50:03|0.566|11|10|200|109.45796966552734
2018/01/20|11:00:03|0.567|4|9|200|141.67499542236328
2018/01/20|11:10:03|0.568|3|35|200|137.3610496520996
2018/01/20|11:20:03|0.568|4|17|200|114.59898948669434
2018/01/20|11:30:03|0.565|6|9|200|110.40306091308594
2018/01/20|11:40:03|0.663|5|9|200|105.38887977600098
2018/01/20|11:50:03|0.568|5|10|200|127.14695930480957
2018/01/20|12:00:03||||502|
2018/01/20|12:11:34||||503|
2018/01/20|12:21:16||||503|
2018/01/20|12:30:58||||503|
2018/01/20|12:40:39||||503|
2018/01/20|12:50:22||||503|
2018/01/20|13:00:03||||503|
2018/01/20|13:10:03||||503|
2018/01/20|13:20:03||||503|
2018/01/20|13:30:03||||503|
2018/01/20|13:40:03||||503|
2018/01/20|13:50:03||||503|
2018/01/20|14:00:03||||503|
2018/01/20|14:10:03||||503|
2018/01/20|14:20:03||||503|
2018/01/20|14:30:03||||503|
2018/01/20|14:40:03||||503|
2018/01/20|14:50:03||||503|
2018/01/20|15:00:03||||503|
2018/01/20|15:10:03||||503|
2018/01/20|15:20:03||||503|
2018/01/20|15:30:03||||503|
2018/01/20|15:40:03||||503|
2018/01/20|15:50:03||||503|
2018/01/20|16:00:03||||503|
2018/01/20|16:10:03||||503|
2018/01/20|16:20:03||||503|
2018/01/20|16:30:03||||503|
2018/01/20|16:40:03||||503|
2018/01/20|16:50:03||||503|
2018/01/20|17:00:03||||503|
2018/01/20|17:10:03||||503|
2018/01/20|17:20:03||||503|
2018/01/20|17:30:03||||503|
2018/01/20|17:40:03||||503|
2018/01/20|17:50:03||||503|
2018/01/20|18:00:03||||503|
2018/01/20|18:10:03||||503|
2018/01/20|18:20:03||||503|
2018/01/20|18:30:03||||503|
2018/01/20|18:40:04||||503|
2018/01/20|18:50:03||||503|
2018/01/20|19:00:03||||503|
2018/01/20|19:10:03||||503|
2018/01/20|19:20:03||||503|
2018/01/20|19:30:03||||503|
2018/01/20|19:40:03||||503|
2018/01/20|19:50:03||||503|
2018/01/20|20:00:03||||503|
2018/01/20|20:10:03||||503|
2018/01/20|20:20:03||||503|
2018/01/20|20:30:03||||503|
2018/01/20|20:40:03||||503|
2018/01/20|20:50:03||||503|
2018/01/20|21:00:03||||503|
2018/01/20|21:10:03||||503|
2018/01/20|21:20:03||||503|
2018/01/20|21:30:03||||503|
2018/01/20|21:40:03||||503|
2018/01/20|21:50:03||||503|
2018/01/20|22:00:03||||503|
2018/01/20|22:10:03||||503|
2018/01/20|22:20:03||||503|
2018/01/20|22:30:03||||503|
2018/01/20|22:40:03||||503|
2018/01/20|22:50:03||||503|
2018/01/20|23:00:03||||503|
2018/01/20|23:10:03||||503|
2018/01/20|23:20:03||||503|
2018/01/20|23:30:03||||503|
2018/01/20|23:40:03||||503|
2018/01/20|23:50:03||||503|
2018/01/21|00:00:04||||503|
2018/01/21|00:10:05||||503|
2018/01/21|00:20:03||||503|
2018/01/21|00:30:03||||503|
2018/01/21|00:40:03||||503|
2018/01/21|00:50:03||||503|
2018/01/21|01:00:03||||503|
2018/01/21|01:10:48||||503|
2018/01/21|01:25:44||||503|
2018/01/21|01:41:26||||503|
2018/01/21|01:56:08||||503|
2018/01/21|02:12:34||||503|
2018/01/21|02:29:45||||503|
2018/01/21|02:46:56||||503|
2018/01/21|03:04:07||||503|
2018/01/21|03:21:18||||503|
2018/01/21|03:38:30||||503|
2018/01/21|03:55:42||||503|
2018/01/21|04:12:53||||503|
2018/01/21|04:30:04||||503|
2018/01/21|04:47:15||||503|
2018/01/21|05:04:27||||503|
2018/01/21|05:21:40||||503|
2018/01/21|05:38:54||||503|
2018/01/21|05:56:05||||503|
2018/01/21|06:13:17||||503|
2018/01/21|06:31:10||||503|
2018/01/21|06:50:17||||503|
2018/01/21|07:07:55||||503|
2018/01/21|07:25:48||||503|
2018/01/21|07:43:31||||503|
2018/01/21|08:00:59||||503|
2018/01/21|08:20:13||||503|
2018/01/21|08:38:12||||503|
2018/01/21|08:55:31||||503|
2018/01/21|09:14:36||||503|
2018/01/21|09:33:36||||503|
2018/01/21|09:52:17||||503|
2018/01/21|10:09:05||||503|
2018/01/21|10:28:21||||503|
2018/01/21|10:46:19||||503|
2018/01/21|11:03:42||||503|
2018/01/21|11:21:49||||503|
2018/01/21|11:40:26||||503|
2018/01/21|11:57:56||||503|
2018/01/21|12:15:07||||503|
2018/01/21|12:27:19||||503|
2018/01/21|12:44:30||||503|
2018/01/21|13:01:45||||503|
2018/01/21|13:18:56||||503|
2018/01/21|13:36:07||||503|
2018/01/21|13:53:18||||503|
2018/01/21|14:10:29||||503|
2018/01/21|14:27:41||||503|
2018/01/21|14:44:52||||503|
2018/01/21|14:59:03||||503|
2018/01/21|15:16:15||||503|
2018/01/21|15:33:26||||503|
2018/01/21|15:50:38||||503|
2018/01/21|16:07:51||||503|
2018/01/21|16:25:02||||503|
2018/01/21|16:42:13||||503|
2018/01/21|16:59:24||||503|
2018/01/21|17:16:37||||503|
2018/01/21|17:33:48||||503|
2018/01/21|17:45:59||||503|
2018/01/21|18:03:10||||503|
2018/01/21|18:20:22||||503|
2018/01/21|18:37:33||||503|
2018/01/21|18:54:44||||503|
2018/01/21|19:11:56||||503|
2018/01/21|19:29:07||||503|
2018/01/21|19:46:18||||503|
2018/01/21|20:03:30||||503|
2018/01/21|20:20:41||||503|
2018/01/21|20:37:52||||503|
2018/01/21|20:55:04||||503|
2018/01/21|21:12:15||||503|
2018/01/21|21:29:27||||503|
2018/01/21|21:46:41||||503|
2018/01/21|22:03:53||||503|
2018/01/21|22:21:04||||503|
2018/01/21|22:38:15||||503|
2018/01/21|22:55:27||||503|
2018/01/21|23:12:40||||503|
2018/01/21|23:27:52||||503|
2018/01/21|23:45:03||||503|
2018/01/22|00:02:14||||503|
2018/01/22|00:19:26||||503|
2018/01/22|00:34:38||||503|
2018/01/22|01:21:26||||503|
2018/01/22|01:38:38||||503|
2018/01/22|01:55:49||||503|
2018/01/22|02:12:17||||503|
2018/01/22|02:29:29||||503|
2018/01/22|02:46:43||||503|
2018/01/22|03:03:56||||503|
2018/01/22|03:21:07||||503|
2018/01/22|03:38:19||||503|
2018/01/22|03:55:30||||503|
2018/01/22|04:12:42||||503|
2018/01/22|04:27:53||||503|
2018/01/22|04:45:04||||503|
2018/01/22|05:02:17||||503|
2018/01/22|05:19:34||||503|
2018/01/22|05:36:45||||503|
2018/01/22|05:53:57||||503|
2018/01/22|06:11:26||||503|
2018/01/22|06:28:47||||503|
2018/01/22|06:44:52||||503|
2018/01/22|07:03:19||||503|
2018/01/22|07:22:33||||503|
